currency,base,taxes,fare,market,OTA,type,departDate,returnDate,departFlightNo,departAirlineCode,departRoute,returnFlightNo,returnAirlineCode,returnRoute
AUD,744,198.72,942.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8117,MF - MF,11:15 - SYD / 18:55 - XMN | 07:00 - XMN / 09:50 - PEK,8170 - 381,MF - MF,20:05 - PEK / 23:15 - XMN | 10:00 - XMN / 11:20 - HKG
AUD,744,198.72,942.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8117,MF - MF,11:15 - SYD / 18:55 - XMN | 07:00 - XMN / 09:50 - PEK,8102 - 381,MF - MF,16:10 - PEK / 19:05 - XMN | 10:00 - XMN / 11:20 - HKG
AUD,744,198.72,942.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8127,MF - MF,11:15 - SYD / 18:55 - XMN | 09:00 - XMN / 11:50 - PEK,8170 - 381,MF - MF,20:05 - PEK / 23:15 - XMN | 10:00 - XMN / 11:20 - HKG
AUD,744,198.72,942.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8127,MF - MF,11:15 - SYD / 18:55 - XMN | 09:00 - XMN / 11:50 - PEK,8102 - 381,MF - MF,16:10 - PEK / 19:05 - XMN | 10:00 - XMN / 11:20 - HKG
AUD,744,198.72,942.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8101,MF - MF,11:15 - SYD / 18:55 - XMN | 11:00 - XMN / 13:50 - PEK,8170 - 381,MF - MF,20:05 - PEK / 23:15 - XMN | 10:00 - XMN / 11:20 - HKG
AUD,744,198.72,942.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8101,MF - MF,11:15 - SYD / 18:55 - XMN | 11:00 - XMN / 13:50 - PEK,8102 - 381,MF - MF,16:10 - PEK / 19:05 - XMN | 10:00 - XMN / 11:20 - HKG
AUD,744,198.72,942.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8105,MF - MF,11:15 - SYD / 18:55 - XMN | 15:00 - XMN / 17:50 - PEK,8170 - 381,MF - MF,20:05 - PEK / 23:15 - XMN | 10:00 - XMN / 11:20 - HKG
AUD,744,198.72,942.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8105,MF - MF,11:15 - SYD / 18:55 - XMN | 15:00 - XMN / 17:50 - PEK,8102 - 381,MF - MF,16:10 - PEK / 19:05 - XMN | 10:00 - XMN / 11:20 - HKG
AUD,744,198.72,942.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8169,MF - MF,11:15 - SYD / 18:55 - XMN | 17:00 - XMN / 20:05 - PEK,8170 - 381,MF - MF,20:05 - PEK / 23:15 - XMN | 10:00 - XMN / 11:20 - HKG
AUD,744,198.72,942.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8169,MF - MF,11:15 - SYD / 18:55 - XMN | 17:00 - XMN / 20:05 - PEK,8102 - 381,MF - MF,16:10 - PEK / 19:05 - XMN | 10:00 - XMN / 11:20 - HKG
AUD,744,198.72,942.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8117,MF - MF,11:15 - SYD / 18:55 - XMN | 07:00 - XMN / 09:50 - PEK,8160 - 8015,MF - MF,06:50 - PEK / 12:10 - XMN | 18:30 - XMN / 19:45 - HKG
AUD,744,198.72,942.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8127,MF - MF,11:15 - SYD / 18:55 - XMN | 09:00 - XMN / 11:50 - PEK,8160 - 8015,MF - MF,06:50 - PEK / 12:10 - XMN | 18:30 - XMN / 19:45 - HKG
AUD,744,198.72,942.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8101,MF - MF,11:15 - SYD / 18:55 - XMN | 11:00 - XMN / 13:50 - PEK,8160 - 8015,MF - MF,06:50 - PEK / 12:10 - XMN | 18:30 - XMN / 19:45 - HKG
AUD,744,198.72,942.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8105,MF - MF,11:15 - SYD / 18:55 - XMN | 15:00 - XMN / 17:50 - PEK,8160 - 8015,MF - MF,06:50 - PEK / 12:10 - XMN | 18:30 - XMN / 19:45 - HKG
AUD,744,198.72,942.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8169,MF - MF,11:15 - SYD / 18:55 - XMN | 17:00 - XMN / 20:05 - PEK,8160 - 8015,MF - MF,06:50 - PEK / 12:10 - XMN | 18:30 - XMN / 19:45 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3107,CZ - CZ,10:45 - SYD / 18:30 - CAN | 21:00 - CAN / 00:15 - PEK,5130 - 5017,MU - MU,19:15 - PEK / 21:35 - PVG | 09:50 - SHA / 12:40 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3107,CZ - CZ,10:45 - SYD / 18:30 - CAN | 21:00 - CAN / 00:15 - PEK,563 - 5017,MU - MU,17:15 - PEK / 19:25 - PVG | 09:50 - SHA / 12:40 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3161,CZ - CZ,10:45 - SYD / 18:30 - CAN | 20:00 - CAN / 23:15 - PEK,5130 - 5017,MU - MU,19:15 - PEK / 21:35 - PVG | 09:50 - SHA / 12:40 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3161,CZ - CZ,10:45 - SYD / 18:30 - CAN | 20:00 - CAN / 23:15 - PEK,563 - 5017,MU - MU,17:15 - PEK / 19:25 - PVG | 09:50 - SHA / 12:40 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3107,CZ - CZ,10:45 - SYD / 18:30 - CAN | 21:00 - CAN / 00:15 - PEK,9152 - 595,FM - FM,14:05 - PEK / 16:15 - HGH | 13:35 - HGH / 16:00 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3161,CZ - CZ,10:45 - SYD / 18:30 - CAN | 20:00 - CAN / 23:15 - PEK,9152 - 595,FM - FM,14:05 - PEK / 16:15 - HGH | 13:35 - HGH / 16:00 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,302 - 3099,CZ - CZ,21:45 - SYD / 05:25 - CAN | 09:00 - CAN / 12:15 - PEK,9152 - 595,FM - FM,14:05 - PEK / 16:15 - HGH | 13:35 - HGH / 16:00 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3165,CZ - CZ,10:45 - SYD / 18:30 - CAN | 22:00 - CAN / 01:10 - PEK,9152 - 595,FM - FM,14:05 - PEK / 16:15 - HGH | 13:35 - HGH / 16:00 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3107,CZ - CZ,10:45 - SYD / 18:30 - CAN | 21:00 - CAN / 00:15 - PEK,5458 - 595,MU - FM,18:05 - PEK / 20:15 - HGH | 13:35 - HGH / 16:00 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3107,CZ - CZ,10:45 - SYD / 18:30 - CAN | 21:00 - CAN / 00:15 - PEK,5147 - 595,MU - FM,12:30 - PEK / 14:45 - HGH | 13:35 - HGH / 16:00 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3161,CZ - CZ,10:45 - SYD / 18:30 - CAN | 20:00 - CAN / 23:15 - PEK,5458 - 595,MU - FM,18:05 - PEK / 20:15 - HGH | 13:35 - HGH / 16:00 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3161,CZ - CZ,10:45 - SYD / 18:30 - CAN | 20:00 - CAN / 23:15 - PEK,5147 - 595,MU - FM,12:30 - PEK / 14:45 - HGH | 13:35 - HGH / 16:00 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3107,CZ - CZ,10:45 - SYD / 18:30 - CAN | 21:00 - CAN / 00:15 - PEK,563 - 5017,MU - FM,17:15 - PEK / 19:25 - PVG | 09:50 - SHA / 12:40 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3107,CZ - CZ,10:45 - SYD / 18:30 - CAN | 21:00 - CAN / 00:15 - PEK,5130 - 845,MU - FM,19:15 - PEK / 21:35 - PVG | 15:35 - SHA / 17:40 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3161,CZ - CZ,10:45 - SYD / 18:30 - CAN | 20:00 - CAN / 23:15 - PEK,563 - 5017,MU - FM,17:15 - PEK / 19:25 - PVG | 09:50 - SHA / 12:40 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3161,CZ - CZ,10:45 - SYD / 18:30 - CAN | 20:00 - CAN / 23:15 - PEK,5130 - 845,MU - FM,19:15 - PEK / 21:35 - PVG | 15:35 - SHA / 17:40 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3107,CZ - CZ,10:45 - SYD / 18:30 - CAN | 21:00 - CAN / 00:15 - PEK,5130 - 501,MU - MU,19:15 - PEK / 21:35 - PVG | 08:35 - PVG / 11:50 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3107,CZ - CZ,10:45 - SYD / 18:30 - CAN | 21:00 - CAN / 00:15 - PEK,563 - 725,MU - MU,17:15 - PEK / 19:25 - PVG | 21:20 - PVG / 23:35 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3161,CZ - CZ,10:45 - SYD / 18:30 - CAN | 20:00 - CAN / 23:15 - PEK,5130 - 501,MU - MU,19:15 - PEK / 21:35 - PVG | 08:35 - PVG / 11:50 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3161,CZ - CZ,10:45 - SYD / 18:30 - CAN | 20:00 - CAN / 23:15 - PEK,563 - 725,MU - MU,17:15 - PEK / 19:25 - PVG | 21:20 - PVG / 23:35 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3107,CZ - CZ,10:45 - SYD / 18:30 - CAN | 21:00 - CAN / 00:15 - PEK,5720 - 733,MU - MU,21:55 - PEK / 01:30 - KMG | 13:40 - KMG / 16:05 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3161,CZ - CZ,10:45 - SYD / 18:30 - CAN | 20:00 - CAN / 23:15 - PEK,5720 - 733,MU - MU,21:55 - PEK / 01:30 - KMG | 13:40 - KMG / 16:05 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,302 - 3099,CZ - CZ,21:45 - SYD / 05:25 - CAN | 09:00 - CAN / 12:15 - PEK,5720 - 733,MU - MU,21:55 - PEK / 01:30 - KMG | 13:40 - KMG / 16:05 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3165,CZ - CZ,10:45 - SYD / 18:30 - CAN | 22:00 - CAN / 01:10 - PEK,5720 - 733,MU - MU,21:55 - PEK / 01:30 - KMG | 13:40 - KMG / 16:05 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3107,CZ - CZ,10:45 - SYD / 18:30 - CAN | 21:00 - CAN / 00:15 - PEK,2732 - 2901,MU - MU,20:00 - PEK / 22:20 - WUX | 07:30 - WUX / 10:05 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3161,CZ - CZ,10:45 - SYD / 18:30 - CAN | 20:00 - CAN / 23:15 - PEK,2732 - 2901,MU - MU,20:00 - PEK / 22:20 - WUX | 07:30 - WUX / 10:05 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,302 - 3099,CZ - CZ,21:45 - SYD / 05:25 - CAN | 09:00 - CAN / 12:15 - PEK,2732 - 2901,MU - MU,20:00 - PEK / 22:20 - WUX | 07:30 - WUX / 10:05 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3165,CZ - CZ,10:45 - SYD / 18:30 - CAN | 22:00 - CAN / 01:10 - PEK,2732 - 2901,MU - MU,20:00 - PEK / 22:20 - WUX | 07:30 - WUX / 10:05 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3962,CZ - CZ,08:45 - SYD / 17:10 - SZX | 21:35 - SZX / 00:45 - PEK,5130 - 5017,MU - MU,19:15 - PEK / 21:35 - PVG | 09:50 - SHA / 12:40 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3962,CZ - CZ,08:45 - SYD / 17:10 - SZX | 21:35 - SZX / 00:45 - PEK,563 - 5017,MU - MU,17:15 - PEK / 19:25 - PVG | 09:50 - SHA / 12:40 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3155,CZ - CZ,08:45 - SYD / 17:10 - SZX | 19:35 - SZX / 23:00 - PEK,5130 - 5017,MU - MU,19:15 - PEK / 21:35 - PVG | 09:50 - SHA / 12:40 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3155,CZ - CZ,08:45 - SYD / 17:10 - SZX | 19:35 - SZX / 23:00 - PEK,563 - 5017,MU - MU,17:15 - PEK / 19:25 - PVG | 09:50 - SHA / 12:40 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3962,CZ - CZ,08:45 - SYD / 17:10 - SZX | 21:35 - SZX / 00:45 - PEK,9152 - 595,FM - FM,14:05 - PEK / 16:15 - HGH | 13:35 - HGH / 16:00 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3155,CZ - CZ,08:45 - SYD / 17:10 - SZX | 19:35 - SZX / 23:00 - PEK,9152 - 595,FM - FM,14:05 - PEK / 16:15 - HGH | 13:35 - HGH / 16:00 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3151,CZ - CZ,08:45 - SYD / 17:10 - SZX | 08:30 - SZX / 11:45 - PEK,9152 - 595,FM - FM,14:05 - PEK / 16:15 - HGH | 13:35 - HGH / 16:00 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3159,CZ - CZ,08:45 - SYD / 17:10 - SZX | 10:30 - SZX / 13:45 - PEK,9152 - 595,FM - FM,14:05 - PEK / 16:15 - HGH | 13:35 - HGH / 16:00 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3962,CZ - CZ,08:45 - SYD / 17:10 - SZX | 21:35 - SZX / 00:45 - PEK,5458 - 595,MU - FM,18:05 - PEK / 20:15 - HGH | 13:35 - HGH / 16:00 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3962,CZ - CZ,08:45 - SYD / 17:10 - SZX | 21:35 - SZX / 00:45 - PEK,5147 - 595,MU - FM,12:30 - PEK / 14:45 - HGH | 13:35 - HGH / 16:00 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3155,CZ - CZ,08:45 - SYD / 17:10 - SZX | 19:35 - SZX / 23:00 - PEK,5458 - 595,MU - FM,18:05 - PEK / 20:15 - HGH | 13:35 - HGH / 16:00 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3155,CZ - CZ,08:45 - SYD / 17:10 - SZX | 19:35 - SZX / 23:00 - PEK,5147 - 595,MU - FM,12:30 - PEK / 14:45 - HGH | 13:35 - HGH / 16:00 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3962,CZ - CZ,08:45 - SYD / 17:10 - SZX | 21:35 - SZX / 00:45 - PEK,563 - 5017,MU - FM,17:15 - PEK / 19:25 - PVG | 09:50 - SHA / 12:40 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3962,CZ - CZ,08:45 - SYD / 17:10 - SZX | 21:35 - SZX / 00:45 - PEK,5130 - 845,MU - FM,19:15 - PEK / 21:35 - PVG | 15:35 - SHA / 17:40 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3155,CZ - CZ,08:45 - SYD / 17:10 - SZX | 19:35 - SZX / 23:00 - PEK,563 - 5017,MU - FM,17:15 - PEK / 19:25 - PVG | 09:50 - SHA / 12:40 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3155,CZ - CZ,08:45 - SYD / 17:10 - SZX | 19:35 - SZX / 23:00 - PEK,5130 - 845,MU - FM,19:15 - PEK / 21:35 - PVG | 15:35 - SHA / 17:40 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3962,CZ - CZ,08:45 - SYD / 17:10 - SZX | 21:35 - SZX / 00:45 - PEK,5130 - 501,MU - MU,19:15 - PEK / 21:35 - PVG | 08:35 - PVG / 11:50 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3962,CZ - CZ,08:45 - SYD / 17:10 - SZX | 21:35 - SZX / 00:45 - PEK,563 - 725,MU - MU,17:15 - PEK / 19:25 - PVG | 21:20 - PVG / 23:35 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3155,CZ - CZ,08:45 - SYD / 17:10 - SZX | 19:35 - SZX / 23:00 - PEK,5130 - 501,MU - MU,19:15 - PEK / 21:35 - PVG | 08:35 - PVG / 11:50 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3155,CZ - CZ,08:45 - SYD / 17:10 - SZX | 19:35 - SZX / 23:00 - PEK,563 - 725,MU - MU,17:15 - PEK / 19:25 - PVG | 21:20 - PVG / 23:35 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3962,CZ - CZ,08:45 - SYD / 17:10 - SZX | 21:35 - SZX / 00:45 - PEK,5720 - 733,MU - MU,21:55 - PEK / 01:30 - KMG | 13:40 - KMG / 16:05 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3155,CZ - CZ,08:45 - SYD / 17:10 - SZX | 19:35 - SZX / 23:00 - PEK,5720 - 733,MU - MU,21:55 - PEK / 01:30 - KMG | 13:40 - KMG / 16:05 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3151,CZ - CZ,08:45 - SYD / 17:10 - SZX | 08:30 - SZX / 11:45 - PEK,5720 - 733,MU - MU,21:55 - PEK / 01:30 - KMG | 13:40 - KMG / 16:05 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3159,CZ - CZ,08:45 - SYD / 17:10 - SZX | 10:30 - SZX / 13:45 - PEK,5720 - 733,MU - MU,21:55 - PEK / 01:30 - KMG | 13:40 - KMG / 16:05 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3962,CZ - CZ,08:45 - SYD / 17:10 - SZX | 21:35 - SZX / 00:45 - PEK,2732 - 2901,MU - MU,20:00 - PEK / 22:20 - WUX | 07:30 - WUX / 10:05 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3155,CZ - CZ,08:45 - SYD / 17:10 - SZX | 19:35 - SZX / 23:00 - PEK,2732 - 2901,MU - MU,20:00 - PEK / 22:20 - WUX | 07:30 - WUX / 10:05 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3151,CZ - CZ,08:45 - SYD / 17:10 - SZX | 08:30 - SZX / 11:45 - PEK,2732 - 2901,MU - MU,20:00 - PEK / 22:20 - WUX | 07:30 - WUX / 10:05 - HKG
AUD,812,133.72,945.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3159,CZ - CZ,08:45 - SYD / 17:10 - SZX | 10:30 - SZX / 13:45 - PEK,2732 - 2901,MU - MU,20:00 - PEK / 22:20 - WUX | 07:30 - WUX / 10:05 - HKG
AUD,744,208.52,952.52,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8101,MF - MF,11:15 - SYD / 18:55 - XMN | 11:00 - XMN / 13:50 - PEK,8178 - 8518,MF - MF,08:35 - PEK / 10:55 - SHA | 07:30 - SHA / 09:20 - XMN
AUD,744,208.52,952.52,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8105,MF - MF,11:15 - SYD / 18:55 - XMN | 15:00 - XMN / 17:50 - PEK,8178 - 8518,MF - MF,08:35 - PEK / 10:55 - SHA | 07:30 - SHA / 09:20 - XMN
AUD,744,208.52,952.52,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8169,MF - MF,11:15 - SYD / 18:55 - XMN | 17:00 - XMN / 20:05 - PEK,8178 - 8518,MF - MF,08:35 - PEK / 10:55 - SHA | 07:30 - SHA / 09:20 - XMN
AUD,751,208.52,959.52,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8101,MF - MF,11:15 - SYD / 18:55 - XMN | 11:00 - XMN / 13:50 - PEK,8178 - 8506,MF - MF,08:35 - PEK / 10:55 - SHA | 20:20 - SHA / 22:15 - XMN
AUD,751,208.52,959.52,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8101,MF - MF,11:15 - SYD / 18:55 - XMN | 11:00 - XMN / 13:50 - PEK,8178 - 8522,MF - MF,08:35 - PEK / 10:55 - SHA | 15:20 - SHA / 17:10 - XMN
AUD,751,208.52,959.52,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8101,MF - MF,11:15 - SYD / 18:55 - XMN | 11:00 - XMN / 13:50 - PEK,8178 - 8536,MF - MF,08:35 - PEK / 10:55 - SHA | 19:00 - SHA / 21:00 - XMN
AUD,751,208.52,959.52,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8105,MF - MF,11:15 - SYD / 18:55 - XMN | 15:00 - XMN / 17:50 - PEK,8178 - 8506,MF - MF,08:35 - PEK / 10:55 - SHA | 20:20 - SHA / 22:15 - XMN
AUD,751,208.52,959.52,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8105,MF - MF,11:15 - SYD / 18:55 - XMN | 15:00 - XMN / 17:50 - PEK,8178 - 8522,MF - MF,08:35 - PEK / 10:55 - SHA | 15:20 - SHA / 17:10 - XMN
AUD,751,208.52,959.52,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8105,MF - MF,11:15 - SYD / 18:55 - XMN | 15:00 - XMN / 17:50 - PEK,8178 - 8536,MF - MF,08:35 - PEK / 10:55 - SHA | 19:00 - SHA / 21:00 - XMN
AUD,751,208.52,959.52,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8169,MF - MF,11:15 - SYD / 18:55 - XMN | 17:00 - XMN / 20:05 - PEK,8178 - 8506,MF - MF,08:35 - PEK / 10:55 - SHA | 20:20 - SHA / 22:15 - XMN
AUD,751,208.52,959.52,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8169,MF - MF,11:15 - SYD / 18:55 - XMN | 17:00 - XMN / 20:05 - PEK,8178 - 8522,MF - MF,08:35 - PEK / 10:55 - SHA | 15:20 - SHA / 17:10 - XMN
AUD,751,208.52,959.52,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8169,MF - MF,11:15 - SYD / 18:55 - XMN | 17:00 - XMN / 20:05 - PEK,8178 - 8536,MF - MF,08:35 - PEK / 10:55 - SHA | 19:00 - SHA / 21:00 - XMN
AUD,777,198.72,975.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8117,MF - MF,11:15 - SYD / 18:55 - XMN | 07:00 - XMN / 09:50 - PEK,8118 - 8015,MF - MF,10:55 - PEK / 14:00 - XMN | 18:30 - XMN / 19:45 - HKG
AUD,777,198.72,975.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8117,MF - MF,11:15 - SYD / 18:55 - XMN | 07:00 - XMN / 09:50 - PEK,8104 - 8015,MF - MF,06:45 - PEK / 09:55 - XMN | 18:30 - XMN / 19:45 - HKG
AUD,777,198.72,975.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8127,MF - MF,11:15 - SYD / 18:55 - XMN | 09:00 - XMN / 11:50 - PEK,8118 - 8015,MF - MF,10:55 - PEK / 14:00 - XMN | 18:30 - XMN / 19:45 - HKG
AUD,777,198.72,975.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8127,MF - MF,11:15 - SYD / 18:55 - XMN | 09:00 - XMN / 11:50 - PEK,8104 - 8015,MF - MF,06:45 - PEK / 09:55 - XMN | 18:30 - XMN / 19:45 - HKG
AUD,777,198.72,975.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8101,MF - MF,11:15 - SYD / 18:55 - XMN | 11:00 - XMN / 13:50 - PEK,8118 - 8015,MF - MF,10:55 - PEK / 14:00 - XMN | 18:30 - XMN / 19:45 - HKG
AUD,777,198.72,975.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8101,MF - MF,11:15 - SYD / 18:55 - XMN | 11:00 - XMN / 13:50 - PEK,8104 - 8015,MF - MF,06:45 - PEK / 09:55 - XMN | 18:30 - XMN / 19:45 - HKG
AUD,777,198.72,975.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8105,MF - MF,11:15 - SYD / 18:55 - XMN | 15:00 - XMN / 17:50 - PEK,8118 - 8015,MF - MF,10:55 - PEK / 14:00 - XMN | 18:30 - XMN / 19:45 - HKG
